,First Name,Last Name,Country,CountryCode,Sport,Sport-code,Date of Birth,Gender
0,Anabella,STOOK,Australia,AUS,Judo,JUD,1964-08-30,M
1,Aubry,SCHACH,Australia,AUS,Judo,JUD,1966-06-25,F
2,Felicdad,CICCHILLO,Australia,AUS,Judo,JUD,1975-06-23,F
3,Gleda,JIMENEZ,Australia,AUS,Judo,JUD,1984-03-21,F
4,Sandor,ANDREASSON,Australia,AUS,Judo,JUD,1989-06-25,F
5,Gusta,KOBUS,Australia,AUS,Judo,JUD,2000-02-22,M
6,Brianna,OLENIN,Australia,AUS,Judo,JUD,1962-11-14,F
7,Bob,STEFANOVIC,Australia,AUS,Judo,JUD,1979-03-07,F
8,Beaufort,SNAWDON,Australia,AUS,Judo,JUD,1999-12-13,M
9,Pren,SOLLAS,Australia,AUS,Judo,JUD,1990-09-24,M
10,Sinclare,YEOMANS,Australia,AUS,Judo,JUD,1984-03-15,M
11,Lorrin,DRAKES,Australia,AUS,Judo,JUD,1967-12-08,M
12,Granville,LAZONBY,Australia,AUS,Judo,JUD,1992-03-01,F
13,Tory,WARN,Australia,AUS,Judo,JUD,1966-09-02,M
14,Freeland,CUSACK,Australia,AUS,Judo,JUD,1994-12-23,F
15,May,SKARMAN,Australia,AUS,Athletics,ATH,1994-01-12,F
16,Brooks,DAVIDOVICS,Australia,AUS,Athletics,ATH,1966-01-18,F
17,Grethel,TILNEY,Australia,AUS,Athletics,ATH,1986-06-08,F
18,Gerda,MATEJIC,Australia,AUS,Athletics,ATH,1985-11-09,M
19,Morley,CARRANE,Australia,AUS,Athletics,ATH,1972-04-27,M
20,Roarke,DIETZLER,Australia,AUS,Athletics,ATH,1963-11-06,F
21,Margaux,HENNER,Australia,AUS,Athletics,ATH,1969-03-24,F
22,Ximenes,WINSPAR,Great Britain,GBR,Athletics,ATH,1961-08-09,F
23,Wilmer,BROADWOOD,Great Britain,GBR,Athletics,ATH,1960-12-16,F
24,Lilith,HALLOWAY,Great Britain,GBR,Athletics,ATH,1986-02-13,F
25,Elliot,MATCHES,Great Britain,GBR,Athletics,ATH,1981-10-14,M
26,Bradney,KLAUBER,Great Britain,GBR,Athletics,ATH,1962-04-16,M
27,Myrilla,PINOR,Great Britain,GBR,Athletics,ATH,1972-06-10,F
28,Sonnie,MACLAREN,Great Britain,GBR,Athletics,ATH,1966-11-13,F
29,Kandy,BENTHALL,Great Britain,GBR,Athletics,ATH,1990-11-17,M
30,Carol-jean,BALK,Great Britain,GBR,Athletics,ATH,1989-06-06,F
31,Davie,WABY,Great Britain,GBR,Athletics,ATH,1987-10-02,M
32,Bartolemo,CUNAH,Great Britain,GBR,Athletics,ATH,1977-07-02,M
33,Willow,VAGGS,Great Britain,GBR,Athletics,ATH,2001-03-04,M
34,Eugene,MARISHENKO,Great Britain,GBR,Athletics,ATH,1993-07-09,F
35,Jermayne,CULWEN,Great Britain,GBR,Athletics,ATH,1994-06-10,F
36,Kira,PLEASAUNCE,Great Britain,GBR,Athletics,ATH,1964-01-24,F
37,Maximilian,O'NEILL,Great Britain,GBR,Athletics,ATH,1962-04-23,M
38,Sigfried,MATTHAUS,Great Britain,GBR,Athletics,ATH,1976-11-05,F
39,Sallyanne,CASEY,Great Britain,GBR,Athletics,ATH,1984-08-25,M
40,Rolph,ROYANS,Great Britain,GBR,Athletics,ATH,1981-04-04,F
41,Ardath,FELLOWS,Peru,PER,Athletics,ATH,1984-01-21,M
42,Sunshine,TOMKINS,Peru,PER,Athletics,ATH,1979-08-08,F
43,Nataline,PAUNCEFORT,Peru,PER,Athletics,ATH,1970-06-26,M
44,Crysta,FRISSELL,Peru,PER,Athletics,ATH,1985-03-11,M
45,Chucho,ORS,Peru,PER,Athletics,ATH,1992-12-22,M
46,Meridel,TROMAN,Peru,PER,Athletics,ATH,1998-09-30,F
47,Vannie,BOTLER,Peru,PER,Judo,JUD,1979-04-10,M
48,Juliet,EISAK,Peru,PER,Judo,JUD,1974-01-02,M
49,Virgina,WHEATON,Peru,PER,Judo,JUD,1983-06-26,F
50,Padraic,WOLFENDEN,Peru,PER,Judo,JUD,1965-05-01,M
51,Malia,ZUPA,Peru,PER,Judo,JUD,1989-08-04,M
52,Dyane,DRINNAN,Peru,PER,Shooting,SHO,1968-10-30,F
53,Janifer,ENDICOTT,Peru,PER,Shooting,SHO,1972-03-13,F
54,Elias,CUTTELL,Peru,PER,Shooting,SHO,1962-10-07,M
55,Marshall,HULLY,Peru,PER,Shooting,SHO,1975-08-16,M
56,Carrol,ADAMIK,Peru,PER,Shooting,SHO,1985-04-25,M
57,Sarajane,SPELLACEY,Peru,PER,Shooting,SHO,1996-10-29,M
58,Joelie,EAD,Peru,PER,Shooting,SHO,1963-06-10,F
59,Karleen,VERNHAM,Peru,PER,Shooting,SHO,1990-05-30,F
60,Mehetabel,SIGNORELLI,Peru,PER,Shooting,SHO,1991-06-27,M
61,Clarke,THRAVES,Peru,PER,Shooting,SHO,1961-04-28,M
62,Nettie,CRANHAM,Peru,PER,Shooting,SHO,1978-07-15,F
63,Gerta,HENDRICH,Peru,PER,Shooting,SHO,1982-02-11,M
64,Zollie,SLOAN,Peru,PER,Shooting,SHO,1985-06-15,F
65,Briggs,BRISSE,Peru,PER,Shooting,SHO,1963-11-25,F
66,Dewie,DEEMING,Peru,PER,Shooting,SHO,1995-07-26,M
67,Gilburt,IXER,Peru,PER,Shooting,SHO,1994-12-16,M
68,Alecia,CRISTOFOL,Peru,PER,Shooting,SHO,1969-05-16,F
69,Matty,ECHLIN,Peru,PER,Shooting,SHO,1986-11-12,F
70,Adara,CARME,Peru,PER,Shooting,SHO,1991-06-09,M
71,Verene,SMELLIE,Peru,PER,Shooting,SHO,1962-06-10,M
72,Brynn,LACEY,Malawi,MAW,Shooting,SHO,2001-08-27,M
73,Reg,LATUS,Malawi,MAW,Shooting,SHO,1977-05-18,F
74,Bliss,STUBBLEY,Malawi,MAW,Shooting,SHO,1983-01-26,M
75,Lucita,BRONOT,Malawi,MAW,Shooting,SHO,1965-05-13,M
76,Rivalee,COLLUMBINE,Malawi,MAW,Shooting,SHO,1981-06-26,M
77,Waylan,MILLOM,Malawi,MAW,Shooting,SHO,1979-05-31,M
78,Alexandro,HACKSBY,Malawi,MAW,Shooting,SHO,1973-11-14,M
79,Gideon,O'CORRANE,Malawi,MAW,Shooting,SHO,1972-08-18,F
80,Nanine,PHIL,Malawi,MAW,Judo,JUD,1984-04-15,M
81,Corbie,JENMAN,Malawi,MAW,Judo,JUD,1961-10-19,F
82,Abigale,KENNELLY,Malawi,MAW,Judo,JUD,1978-01-07,F
83,Brooks,LEWTON,Malawi,MAW,Judo,JUD,1964-07-01,F
84,Lancelot,SMITHEND,Malawi,MAW,Judo,JUD,1961-08-31,F
85,Samara,BROUNE,Malawi,MAW,Judo,JUD,1971-05-09,M
86,Valery,DOYLEY,Malawi,MAW,Judo,JUD,2001-05-05,F
87,Yorgo,COCKLING,Malawi,MAW,Judo,JUD,1979-02-01,M
88,Becki,JEANET,Algeria,ALG,Judo,JUD,1991-02-12,F
89,Dewie,DOMM,Algeria,ALG,Judo,JUD,1981-12-26,F
90,Lorain,WICKMANN,Algeria,ALG,Judo,JUD,1992-08-17,M
91,Minerva,AYER,Algeria,ALG,Wheelchair Tennis,WTE,1976-12-29,M
92,Tracy,HANDSHEART,Algeria,ALG,Wheelchair Tennis,WTE,1985-07-11,F
93,Ardenia,KINNY,Algeria,ALG,Wheelchair Tennis,WTE,1972-03-21,F
94,Elroy,EVENDEN,Algeria,ALG,Wheelchair Tennis,WTE,1976-09-21,M
95,Parrnell,ADLEM,Algeria,ALG,Wheelchair Tennis,WTE,1970-09-22,M
96,Delmor,GARTENFELD,Algeria,ALG,Wheelchair Tennis,WTE,1980-04-03,M
97,Celestia,GIOVANITTI,Algeria,ALG,Wheelchair Tennis,WTE,1979-11-25,F
98,Micheil,GEIPEL,Algeria,ALG,Wheelchair Tennis,WTE,1985-07-28,F
99,Diane,RANSFIELD,Algeria,ALG,Wheelchair Tennis,WTE,1962-09-02,F
100,Filia,LEDGEWAY,Algeria,ALG,Wheelchair Tennis,WTE,1990-04-26,F
101,Aeriell,WYBORN,Algeria,ALG,Wheelchair Tennis,WTE,1986-10-26,F
102,Drucie,BOWNDE,Algeria,ALG,Wheelchair Tennis,WTE,1998-07-05,M
103,Astra,KLESS,Algeria,ALG,Wheelchair Tennis,WTE,1966-08-07,F
104,Tatum,KENNHAM,Algeria,ALG,Wheelchair Tennis,WTE,1995-01-01,F
105,Leslie,TOWLSON,Algeria,ALG,Wheelchair Tennis,WTE,1980-05-19,F
106,Ivar,KEMPSTON,Algeria,ALG,Wheelchair Tennis,WTE,1966-05-07,F
107,Coralyn,JANECEK,Algeria,ALG,Wheelchair Tennis,WTE,1963-11-20,F
108,Moshe,EMBERSON,Algeria,ALG,Wheelchair Tennis,WTE,1995-02-26,M
109,Kirstin,MASHRO,Algeria,ALG,Wheelchair Tennis,WTE,1964-06-20,M
110,Shandra,LOWEN,Algeria,ALG,Wheelchair Tennis,WTE,1992-06-16,F
111,Sander,BADDAM,Algeria,ALG,Wheelchair Tennis,WTE,1964-09-26,M
112,Laird,ZAPATERO,Algeria,ALG,Wheelchair Tennis,WTE,1995-01-26,M
113,Tami,SINDALL,Algeria,ALG,Wheelchair Tennis,WTE,1967-09-22,F
114,Meggie,MCGINTY,Algeria,ALG,Wheelchair Tennis,WTE,2000-11-07,M
115,Marcus,BEAUMENT,Germany,GER,Wheelchair Tennis,WTE,1992-08-06,F
116,Una,MCALLAN,Germany,GER,Wheelchair Tennis,WTE,1975-01-01,M
117,Curr,SHAWELL,Germany,GER,Wheelchair Tennis,WTE,1974-12-05,M
118,Codi,BELLENIE,Germany,GER,Wheelchair Tennis,WTE,1986-12-27,F
119,Jenna,WONFOR,Germany,GER,Wheelchair Tennis,WTE,1970-11-10,M
120,Kaylee,ROOPER,Germany,GER,Wheelchair Tennis,WTE,1969-01-05,M
121,Cale,STEADMAN,Germany,GER,Wheelchair Tennis,WTE,1990-11-03,F
122,Jandy,ENRIGHT,Germany,GER,Wheelchair Tennis,WTE,1999-05-15,M
123,Miof mela,CONRADSEN,Germany,GER,Wheelchair Tennis,WTE,1964-11-09,F
124,Ulrikaumeko,GREGORY,Germany,GER,Wheelchair Tennis,WTE,1987-12-19,F
125,Goldi,SANCHEZ,Germany,GER,Wheelchair Tennis,WTE,1998-02-08,M
126,Buddie,CASADO,Germany,GER,Wheelchair Tennis,WTE,1986-04-23,M
127,Briano,DREWE,Germany,GER,Wheelchair Tennis,WTE,1970-12-12,F
128,Umberto,HAZLEGROVE,Germany,GER,Wheelchair Tennis,WTE,1962-10-16,F
129,Joey,ROWLAND,Germany,GER,Wheelchair Tennis,WTE,1980-09-10,M
130,Vanny,HARVIE,Germany,GER,Wheelchair Tennis,WTE,1976-11-19,M
131,Erasmus,SKILL,Germany,GER,Wheelchair Tennis,WTE,1990-03-22,M
132,Noble,BLACKLER,Germany,GER,Wheelchair Tennis,WTE,1975-04-13,F
133,Bill,JENSON,Germany,GER,Wheelchair Tennis,WTE,1977-12-18,F
134,Basil,MUNROE,Germany,GER,Wheelchair Tennis,WTE,1993-05-03,M
135,Fifi,TULLOCH,Germany,GER,Wheelchair Tennis,WTE,1986-08-03,F
136,Jourdan,BLANNIN,Germany,GER,Wheelchair Tennis,WTE,1962-02-08,M
137,Baxie,URREY,Germany,GER,Wheelchair Tennis,WTE,1978-02-24,F
138,Gae,ELLERY,Germany,GER,Wheelchair Tennis,WTE,1999-02-22,M
139,Glory,BICKERSTAFF,Germany,GER,Wheelchair Tennis,WTE,1967-02-15,M
140,Orren,ELY,Germany,GER,Wheelchair Tennis,WTE,1970-08-15,M
141,Demott,SIMPOLE,Germany,GER,Wheelchair Tennis,WTE,1987-06-21,F
142,Currey,HUMPHERY,Germany,GER,Wheelchair Tennis,WTE,1970-05-03,M
143,Billie,SEVERNS,Germany,GER,Wheelchair Tennis,WTE,1988-11-02,F
144,Petronilla,O'CURRIGAN,Germany,GER,Wheelchair Tennis,WTE,1966-05-08,F
145,Gracie,KENNAWAY,Germany,GER,Archery,ARC,1961-08-05,M
146,Valentin,ISKOW,Germany,GER,Archery,ARC,1974-11-08,M
147,Dillon,AWIN,Germany,GER,Archery,ARC,1962-07-26,M
148,Blondie,FONTIN,Germany,GER,Archery,ARC,1961-04-23,F
149,Sarene,ANSELM,Germany,GER,Archery,ARC,1981-07-30,F
150,Abner,LEHRER,Turkey,TUR,Archery,ARC,1996-02-01,M
151,Sissy,WIMBUSH,Turkey,TUR,Archery,ARC,1971-07-16,M
152,Claude,GIACOMINI,Turkey,TUR,Archery,ARC,1988-03-03,M
153,Hazlett,DREPP,Turkey,TUR,Archery,ARC,1992-09-16,M
154,Tanney,FERRICK,Turkey,TUR,Archery,ARC,1991-06-06,F
155,Gerda,BEDISS,Turkey,TUR,Archery,ARC,1987-11-08,F
156,Laurice,SORO,Turkey,TUR,Archery,ARC,1985-04-15,F
157,Lynnell,BASZNIAK,Turkey,TUR,Archery,ARC,1967-04-03,M
158,Travers,FELTOE,Turkey,TUR,Archery,ARC,1963-08-31,F
159,Evita,SARFAS,Turkey,TUR,Archery,ARC,1997-07-06,M
160,Flory,MACCALLAM,Turkey,TUR,Archery,ARC,1990-09-17,F
161,Solomon,CATTACH,Turkey,TUR,Archery,ARC,1997-12-22,M
162,Cleve,ESCOFFIER,Turkey,TUR,Archery,ARC,1977-02-07,F
163,Cheston,YGO,Turkey,TUR,Archery,ARC,1990-01-10,F
164,Eirena,VAN OORT,Turkey,TUR,Archery,ARC,1961-07-13,M
165,Verge,POYNZER,Turkey,TUR,Archery,ARC,1969-08-07,M
166,Jacquelynn,KELLOWAY,Turkey,TUR,Archery,ARC,1961-04-17,F
167,Corri,POINT,Turkey,TUR,Archery,ARC,1995-10-24,F
168,Dale,STANYAN,Turkey,TUR,Archery,ARC,2000-04-12,M
169,Eberhard,QUEYOS,Turkey,TUR,Archery,ARC,1987-06-01,F
170,Marchall,HYMUS,Turkey,TUR,Wheelchair Tennis,WTE,1967-09-14,F
171,Jo ann,KIRKBRIGHT,Turkey,TUR,Wheelchair Tennis,WTE,1990-09-30,M
172,Lauree,GETTONE,Turkey,TUR,Wheelchair Tennis,WTE,1999-10-04,M
173,Kristoforo,GIACOVELLI,Palestine,PLE,Wheelchair Tennis,WTE,1970-07-17,M
174,Aarika,LIGHTFOOT,Palestine,PLE,Wheelchair Tennis,WTE,1961-08-11,F
175,Tessie,MAULT,Palestine,PLE,Wheelchair Tennis,WTE,1988-10-10,M
176,Carlos,LUDWIG,Palestine,PLE,Wheelchair Tennis,WTE,1997-12-18,F
177,Laureen,ORPIN,Palestine,PLE,Wheelchair Tennis,WTE,1998-05-11,F
178,Georgetta,BISPHAM,Palestine,PLE,Wheelchair Tennis,WTE,1965-06-25,M
179,Briggs,WAUD,Palestine,PLE,Wheelchair Tennis,WTE,1972-05-21,M
180,Teddi,GRAUNDISSON,Palestine,PLE,Sitting Volleybal,VBS,1988-05-14,M
181,Thedric,PERES,Palestine,PLE,Sitting Volleybal,VBS,1972-01-24,F
182,Myrna,SPEAKE,Palestine,PLE,Sitting Volleybal,VBS,1967-01-12,F
183,Ambur,PEYNTUE,Palestine,PLE,Sitting Volleybal,VBS,1995-06-21,M
184,Dena,ADNAM,Palestine,PLE,Sitting Volleybal,VBS,1974-08-07,M
185,Willabella,LABERN,Palestine,PLE,Sitting Volleybal,VBS,1985-07-29,M
186,Sly,BROSETTI,Palestine,PLE,Sitting Volleybal,VBS,1988-07-25,M
187,Kimble,VALLER,Palestine,PLE,Sitting Volleybal,VBS,1988-02-20,M
188,Nerti,UPPETT,Palestine,PLE,Sitting Volleybal,VBS,1963-02-21,F
189,Aubrey,WEBSDALE,Palestine,PLE,Sitting Volleybal,VBS,1964-01-03,F
190,Quint,GEANY,Palestine,PLE,Sitting Volleybal,VBS,1968-12-15,M
191,Curtis,COUVE,Palestine,PLE,Sitting Volleybal,VBS,1981-05-24,F
192,Arabella,LEDGER,Indonesia,INA,Sitting Volleybal,VBS,1963-12-29,M
193,Mehetabel,DISBREY,Indonesia,INA,Sitting Volleybal,VBS,1981-02-03,F
194,Joby,INDE,Indonesia,INA,Sitting Volleybal,VBS,1960-11-19,M
195,Katharyn,DOEL,Indonesia,INA,Sitting Volleybal,VBS,1995-05-04,F
196,Cassie,PLASTOW,Indonesia,INA,Sitting Volleybal,VBS,1986-11-20,F
197,Gary,ADSHED,Indonesia,INA,Sitting Volleybal,VBS,1977-06-06,M
198,Kelsey,DRAGE,Indonesia,INA,Sitting Volleybal,VBS,1993-07-20,M
199,Cletis,CARELESS,Indonesia,INA,Sitting Volleybal,VBS,1989-07-23,F
200,Webster,GRAVENER,Indonesia,INA,Sitting Volleybal,VBS,1987-02-09,M
201,Bank,ALAND,Indonesia,INA,Sitting Volleybal,VBS,1980-01-21,F
202,Jervis,AUCOURTE,Indonesia,INA,Sitting Volleybal,VBS,1993-01-14,F
203,Adena,KEMME,Indonesia,INA,Sitting Volleybal,VBS,1963-09-25,M
204,Lilly,JURISCH,Indonesia,INA,Sitting Volleybal,VBS,1964-05-07,F
205,Thurstan,COURTOIS,Indonesia,INA,Sitting Volleybal,VBS,1966-08-20,F
206,Burk,WILLOUGHBY,Indonesia,INA,Sitting Volleybal,VBS,1967-05-18,F
207,Lyndell,PEDDERSEN,Indonesia,INA,Sitting Volleybal,VBS,1984-04-07,F
208,Weidar,SKELHORN,Indonesia,INA,Sitting Volleybal,VBS,1980-06-24,F
209,Delano,BLEDDON,Indonesia,INA,Sitting Volleybal,VBS,2001-01-15,F
210,Jeanette,LACKEY,Indonesia,INA,Sitting Volleybal,VBS,1995-07-26,F
211,Amalle,SHEPHERDSON,Indonesia,INA,Sitting Volleybal,VBS,1961-04-03,M
212,Odetta,SPENCE,Indonesia,INA,Sitting Volleybal,VBS,1977-11-29,F
213,Darell,BICKERDICKE,Spain,ESP,Sitting Volleybal,VBS,1971-04-17,F
214,Sascha,POLACK,Spain,ESP,Sitting Volleybal,VBS,1967-01-14,M
215,Wes,HORLOCK,Spain,ESP,Sitting Volleybal,VBS,1979-05-07,M
216,Leland,BORRILL,Spain,ESP,Sitting Volleybal,VBS,1966-04-20,F
217,Ginnifer,TILLMAN,Spain,ESP,Sitting Volleybal,VBS,1966-07-22,F
218,Westley,WEABEN,Spain,ESP,Sitting Volleybal,VBS,1976-08-01,M
219,Steve,FURZE,Spain,ESP,Canoe Sprint,CSP,1972-12-10,M
220,Rachelle,GRODDEN,Spain,ESP,Canoe Sprint,CSP,1983-12-20,M
221,Tyler,FRANCE,Spain,ESP,Canoe Sprint,CSP,1970-05-17,F
222,Ofelia,HAMMERSTONE,Spain,ESP,Canoe Sprint,CSP,1998-12-20,F
223,Sean,MCKEAND,Spain,ESP,Canoe Sprint,CSP,1997-02-14,M
224,Tomasine,ATLEY,Spain,ESP,Canoe Sprint,CSP,1976-09-04,F
225,Fredrick,PEARCH,Spain,ESP,Canoe Sprint,CSP,1975-02-21,F
226,Leopold,MANKETELL,Spain,ESP,Canoe Sprint,CSP,1971-12-10,F
227,Jasper,BENOEY,Spain,ESP,Canoe Sprint,CSP,1963-08-10,F
228,Marita,COURCEY,Spain,ESP,Canoe Sprint,CSP,1978-04-08,M
229,Witty,IVAN,Spain,ESP,Canoe Sprint,CSP,1966-06-21,M
230,Ada,POWE,Spain,ESP,Canoe Sprint,CSP,1977-10-11,M
231,Carlita,METRICK,Spain,ESP,Canoe Sprint,CSP,1987-06-25,F
232,Lemuel,PINCH,Spain,ESP,Canoe Sprint,CSP,1975-08-05,M
233,Kippar,THEBES,Spain,ESP,Canoe Sprint,CSP,1961-04-13,F
234,Jennilee,FARRIS,Spain,ESP,Canoe Sprint,CSP,1996-04-28,F
235,Belvia,BAZIRE,Spain,ESP,Canoe Sprint,CSP,1962-09-29,M
236,Christina,TOMMASI,Spain,ESP,Canoe Sprint,CSP,1983-05-09,M
237,Rafaellle,HAZELDENE,Brazil,BRA,Canoe Sprint,CSP,1970-10-24,F
238,Omar,HAKER,Brazil,BRA,Canoe Sprint,CSP,1971-07-01,M
239,Trixie,HEDDERLY,Brazil,BRA,Canoe Sprint,CSP,1969-06-05,F
240,Kaycee,WINLEY,Brazil,BRA,Sitting Volleybal,VBS,1974-04-20,M
241,Rabbi,STROOD,Brazil,BRA,Sitting Volleybal,VBS,1965-07-13,M
242,Inglis,KLIMKOWSKI,Brazil,BRA,Sitting Volleybal,VBS,1972-08-21,F
243,Conroy,O'SHIELDS,Brazil,BRA,Sitting Volleybal,VBS,1970-10-27,F
244,Marsha,ARMATYS,Brazil,BRA,Sitting Volleybal,VBS,1996-07-12,F
245,Denise,HEDGES,Brazil,BRA,Powerlifting,PWL,1975-04-02,M
246,Cyrill,DUFFER,Brazil,BRA,Powerlifting,PWL,1978-06-15,M
247,Cinda,TIMBRELL,Brazil,BRA,Powerlifting,PWL,1966-03-27,M
248,Willy,FERRIERES,Brazil,BRA,Powerlifting,PWL,2000-05-28,F
249,Reube,MAINZ,Brazil,BRA,Powerlifting,PWL,1994-02-22,F
250,Corissa,VICKAR,Brazil,BRA,Powerlifting,PWL,1998-10-21,F
251,Anna-diana,DALYELL,Brazil,BRA,Powerlifting,PWL,1968-11-24,M
252,Merrie,FROSTDICKE,Brazil,BRA,Powerlifting,PWL,1963-06-19,F
253,Doloritas,GROLL,Brazil,BRA,Powerlifting,PWL,1961-06-24,M
254,Karlotte,DANIS,Canada,CAN,Powerlifting,PWL,1977-04-27,M
255,Devland,HARMANT,Canada,CAN,Powerlifting,PWL,1986-09-02,M
256,Jolynn,CALAM,Canada,CAN,Powerlifting,PWL,1964-10-13,M
257,Fanny,MAFFEY,Canada,CAN,Powerlifting,PWL,1998-03-28,M
258,Travus,SOWERBUTTS,Canada,CAN,Powerlifting,PWL,1975-03-06,F
259,Rikki,HABERT,Canada,CAN,Powerlifting,PWL,1973-12-29,F
260,Pris,GOVIER,Canada,CAN,Powerlifting,PWL,1983-08-11,F
261,Langsdon,SOOPER,Canada,CAN,Powerlifting,PWL,1994-03-25,F
262,Caddric,SANDERCROFT,Canada,CAN,Powerlifting,PWL,1970-05-22,M
263,Hal,ERLAM,Canada,CAN,Powerlifting,PWL,1984-09-23,M
264,Laird,LINDENBAUM,Canada,CAN,Powerlifting,PWL,1961-10-28,M
265,Abran,MARCHINGTON,Canada,CAN,Powerlifting,PWL,1963-06-05,F
266,Laurella,HATT,Canada,CAN,Powerlifting,PWL,1980-07-19,M
267,Gibb,POWLESLAND,Canada,CAN,Powerlifting,PWL,1974-12-18,M
268,Evvy,CASTAGNERI,Canada,CAN,Powerlifting,PWL,1997-04-29,F
269,Roberto,TREGENSOE,Canada,CAN,Powerlifting,PWL,1982-03-05,F
270,Deloris,SHEWAN,Canada,CAN,Powerlifting,PWL,1990-02-12,F
271,Kiley,SPEARE,Canada,CAN,Powerlifting,PWL,1960-12-25,F
272,Guinna,DALLING,Belgium,BEL,Powerlifting,PWL,1983-08-20,F
273,Layton,TOOTELL,Belgium,BEL,Powerlifting,PWL,1963-11-01,M
274,Sully,MCCAWLEY,Belgium,BEL,Powerlifting,PWL,1993-01-01,F
275,Marilin,BARRINGER,Belgium,BEL,Powerlifting,PWL,2001-05-24,M
276,Shayne,FARAKER,Belgium,BEL,Powerlifting,PWL,1988-12-30,F
277,Bertrando,WILTSHIER,Belgium,BEL,Powerlifting,PWL,1963-01-13,M
278,Ariel,KEMMET,Belgium,BEL,Powerlifting,PWL,1995-10-18,M
279,Christiane,PANKS,Belgium,BEL,Powerlifting,PWL,1973-01-15,F
280,Orv,BROLAN,Belgium,BEL,Powerlifting,PWL,1987-03-19,F
281,Penrod,MOREBY,Belgium,BEL,Powerlifting,PWL,1994-09-30,M
282,Nevsa,CAMOIS,Belgium,BEL,Sitting Volleybal,VBS,1986-04-02,M
283,Dinny,YANDELL,Belgium,BEL,Sitting Volleybal,VBS,1989-01-27,M
284,Madelina,MAZIN,Belgium,BEL,Sitting Volleybal,VBS,1984-02-28,M
285,Larine,EMSLEY,Belgium,BEL,Sitting Volleybal,VBS,1961-01-29,F
286,Dotty,WHITESON,Belgium,BEL,Sitting Volleybal,VBS,1964-03-20,M
287,Rafael,IVASHNIKOV,Belgium,BEL,Sitting Volleybal,VBS,1976-09-01,M
288,Tadio,MUTIMER,Belgium,BEL,Sitting Volleybal,VBS,1961-08-16,M
289,Eliot,THIRTLE,Belgium,BEL,Sitting Volleybal,VBS,1973-08-11,F
290,Shoshana,TUILLER,France,FRA,Sitting Volleybal,VBS,1968-11-28,M
291,Michaela,RYCE,France,FRA,Sitting Volleybal,VBS,1963-12-13,M
292,Dredi,GAVEN,France,FRA,Sitting Volleybal,VBS,1996-07-11,F
293,Bevvy,KHOTER,France,FRA,Sitting Volleybal,VBS,1984-12-27,M
294,Gregorius,RUOSS,France,FRA,Sitting Volleybal,VBS,1974-08-11,M
295,Hildagard,KARLMANN,France,FRA,Sitting Volleybal,VBS,1994-12-21,F
296,Raven,BASTOCK,France,FRA,Judo,JUD,1963-03-10,M
297,Martita,RESTIEAUX,France,FRA,Judo,JUD,1973-10-26,M
298,Martita,BORMAN,France,FRA,Judo,JUD,1977-02-22,F
299,Oznur,CURE,Turkey,TUR,Athletics,ATH,1997-10-01,F
300,Kadeena,COX,Great Britain,GBR,Archery,ARC,1991-03-10,F
